To,Location
key_3_sweep,PIN_W26
ten_MHz_ext,PIN_D13
CSB,PIN_L23
SCLK,PIN_J25
SDIO,PIN_K23
DR_CTL,PIN_K19
IO_UPDATE,PIN_N18
DR_HOLD,PIN_L21
OSK,PIN_H25
SCLK_PE_3,PIN_R20
SDIO_PE_5,PIN_N24
trigger,PIN_T21
key_1_trigger,PIN_N23
IO_RESET,PIN_L25
init_trigger,PIN_M24
e_number[0],PIN_AE23
e_number[1],PIN_AF23
e_number[2],PIN_AB21
e_number[3],PIN_AC22
e_number[4],PIN_AD22
sweep_key_flag,PIN_AD23
 sweep_end_flag,PIN_AD21
 complete_end_flag,PIN_AC21
 e_flag,PIN_AA14
final_massive_stop,PIN_Y13
 reset_flag,PIN_AA13
 init_end_flag,PIN_AC14
 init_key_flag,PIN_AD15
i_lsb,PIN_AE15
dont_read_flag,PIN_AF13
 sweep_trigger_out,PIN_AE13
hold_flag,PIN_AE12
 hold_end_flag,PIN_AD12
hold_wait_flag,PIN_AE22
 hold_count,PIN_AF22
 d_lsb,PIN_W19
 h_lsb,PIN_V18
